Date,Open,High,Low,Close,Adj Close,Volume
2020-10-05,594.0,630.7000122070312,592.0999755859375,601.75,598.7963256835938,1390176
2020-10-06,614.2000122070312,627.7999877929688,606.0499877929688,622.4500122070312,619.394775390625,1351070
2020-10-07,622.4500122070312,625.5,606.0499877929688,619.7999877929688,616.7577514648438,562339
2020-10-08,620.9000244140625,638.2000122070312,614.2000122070312,617.3499755859375,614.3197631835938,1280059
2020-10-09,618.0,633.0,615.0999755859375,622.9000244140625,619.842529296875,620002
2020-10-12,629.4000244140625,631.4500122070312,610.5499877929688,613.9000244140625,610.88671875,428868
2020-10-13,611.9500122070312,620.5999755859375,604.4500122070312,608.5,605.51318359375,428880
2020-10-14,600.0,626.0,597.1500244140625,622.75,619.6932373046875,681693
2020-10-15,622.75,632.0,593.5,598.2000122070312,595.2637939453125,819441
2020-10-16,604.9000244140625,613.5999755859375,601.2000122070312,608.0499877929688,605.0654296875,538223
2020-10-19,609.0,630.2000122070312,607.0,626.8499755859375,623.7731323242188,467625
2020-10-20,622.2000122070312,628.3499755859375,616.8499755859375,625.1500244140625,622.0814819335938,1458273
2020-10-21,632.0,647.7999877929688,600.0,628.2999877929688,625.2160034179688,859898
2020-10-22,622.4000244140625,630.8499755859375,605.9000244140625,608.7999877929688,605.8117065429688,702891
2020-10-23,615.0,617.5999755859375,604.5,607.4500122070312,604.4683837890625,729713
2020-10-26,615.25,633.0,613.7000122070312,616.2999877929688,613.27490234375,567409
2020-10-27,617.4000244140625,623.0,595.0,613.9500122070312,610.9364624023438,369527
2020-10-28,617.0,617.0,586.0999755859375,592.75,589.8405151367188,3632262
2020-10-29,580.0,599.8499755859375,571.0999755859375,588.7000122070312,585.8104248046875,3818002
2020-10-30,592.0,601.9500122070312,576.5499877929688,585.5999755859375,582.7255859375,745533
2020-11-02,596.0,635.0,590.9000244140625,627.1500244140625,624.0717163085938,1110085
2020-11-03,632.6500244140625,650.0,631.0,646.75,643.575439453125,3066556
2020-11-04,648.3499755859375,680.9000244140625,648.0,678.0999755859375,674.7715454101562,3105302
2020-11-05,695.0,726.8499755859375,678.0499877929688,714.2000122070312,710.6943969726562,4433671
2020-11-06,714.0999755859375,746.9500122070312,707.0,738.7000122070312,735.0741577148438,959888
2020-11-09,746.5,780.8499755859375,735.2999877929688,775.25,771.4447021484375,1325765
2020-11-10,784.2000122070312,861.5,783.6500244140625,835.0499877929688,830.951171875,2307217
2020-11-11,842.0,842.0,752.5,788.1500244140625,784.2814331054688,1913212
2020-11-12,788.1500244140625,801.9000244140625,762.1500244140625,769.1500244140625,765.3746948242188,1580973
2020-11-13,759.2000122070312,774.5,742.0,768.5499877929688,764.777587890625,859167
2020-11-17,771.5499877929688,793.5999755859375,771.5499877929688,784.0499877929688,780.2015380859375,522135
2020-11-18,782.9000244140625,833.9500122070312,774.7999877929688,828.5,824.433349609375,1054230
2020-11-19,801.0,845.75,801.0,817.7000122070312,813.6864013671875,1564641
2020-11-20,818.4000244140625,830.0,788.7999877929688,810.0499877929688,806.0739135742188,1034670
2020-11-23,838.0,880.5999755859375,832.9500122070312,848.8499755859375,844.6834716796875,1357117
2020-11-24,853.0,860.7999877929688,836.5999755859375,853.6500244140625,849.4599609375,758569
2020-11-25,864.0,874.7999877929688,845.4000244140625,854.5,850.3057250976562,998913
2020-11-26,859.0,861.0499877929688,835.0,850.4500122070312,846.275634765625,593496
2020-11-27,857.0,862.0,849.0,857.6500244140625,853.4403076171875,306575
2020-12-01,862.2000122070312,900.0,857.7000122070312,895.0999755859375,890.7064208984375,773812
2020-12-02,901.0999755859375,906.3499755859375,881.5499877929688,896.7000122070312,892.298583984375,498649
2020-12-03,903.0,907.4500122070312,890.75,896.0,891.60205078125,362594
2020-12-04,901.5,920.0,890.0999755859375,913.5999755859375,909.1156005859375,2607889
2020-12-07,918.9000244140625,953.2000122070312,914.0,935.5999755859375,931.0076293945312,495366
2020-12-08,938.9500122070312,938.9500122070312,907.5499877929688,916.9000244140625,912.3994750976562,1122523
2020-12-09,927.0,938.2000122070312,919.4000244140625,928.0999755859375,923.54443359375,519621
2020-12-10,920.0,926.8499755859375,905.0999755859375,915.7000122070312,911.205322265625,325839
2020-12-11,915.7000122070312,933.25,915.6500244140625,924.5999755859375,920.0616455078125,506760
2020-12-14,926.0,935.0,918.2999877929688,920.6500244140625,916.1310424804688,422190
2020-12-15,923.0,931.5999755859375,908.5,926.6500244140625,922.1016235351562,353969
2020-12-16,930.3499755859375,937.5999755859375,915.75,924.5,919.962158203125,367447
2020-12-17,913.0,948.0,913.0,935.9000244140625,931.3062133789062,1005327
2020-12-18,935.9000244140625,937.7999877929688,888.0,905.0499877929688,900.6076049804688,774133
2020-12-21,908.7000122070312,908.7000122070312,814.5499877929688,841.8499755859375,837.7177734375,1087734
2020-12-22,835.5,857.4500122070312,813.7999877929688,840.75,836.6232299804688,700447
2020-12-23,840.75,861.3499755859375,830.0,856.8499755859375,852.6441650390625,441170
2020-12-24,858.0,869.7000122070312,848.5,852.5,848.3155517578125,620743
2020-12-28,863.0,870.9500122070312,854.5999755859375,866.75,862.49560546875,175630
2020-12-29,876.9500122070312,918.0,875.0,913.5999755859375,909.1156005859375,730004
2020-12-30,921.0,923.0,888.5499877929688,898.7999877929688,894.3883056640625,613341
2020-12-31,902.2000122070312,906.9500122070312,890.0999755859375,894.9500122070312,890.5571899414062,215921
2021-01-01,892.7000122070312,903.7999877929688,892.7000122070312,900.0,895.5823974609375,238632
2021-01-04,908.0,914.0999755859375,887.7999877929688,897.5499877929688,893.1444091796875,218923
2021-01-05,892.0,927.0,883.2999877929688,921.5999755859375,917.0763549804688,445608
2021-01-06,927.4500122070312,936.9500122070312,910.0,922.3499755859375,917.8226928710938,386355
2021-01-07,930.2000122070312,961.2000122070312,930.2000122070312,952.0499877929688,947.3768920898438,875703
2021-01-08,963.0499877929688,975.9500122070312,932.0499877929688,939.0499877929688,934.4407348632812,536421
2021-01-11,945.0,951.0,926.1500244140625,929.5999755859375,925.037109375,361428
